ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month,Raw,Final Calculation,Profit - Status
9051,120000,2,1,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,approved
9101,20000,1,2,2,39,0,0,0,0,0,0,15972,16432,17618,17365,17719,17740,1500,1600,347,354,355,0,1,27.64,17.64,rejected
9105,290000,2,1,1,39,1,-1,-1,0,0,-1,1358,2586,11101,21101,2833,4820,2613,11101,10000,2839,4826,1352,0,100.4327586,100.4327586,approved
9112,480000,1,2,1,39,0,0,0,0,0,0,428927,436425,300134,315067,321825,328781,15000,30000,20000,12000,12500,12200,0,13.76520833,13.76520833,approved
9129,420000,2,1,1,39,0,0,0,0,0,0,304964,312224,315822,275393,278745,244543,14000,11230,10000,8091,6965,6362,0,30.72285714,30.72285714,approved
9157,180000,2,2,1,39,0,0,0,0,0,0,46202,47359,48316,28220,29260,30173,2200,2111,1015,1500,1400,5350,0,75.55444444,75.55444444,approved
9195,460000,1,1,1,39,2,2,5,5,5,5,2495,2495,2495,2495,2495,2495,0,0,0,0,0,0,1,99.4576087,89.4576087,rejected
9252,30000,1,2,1,39,1,2,0,0,0,0,30559,26457,27469,28013,28614,29636,129,1456,1000,1050,1500,1505,0,-1.433333333,-1.433333333,approved
9267,220000,1,1,1,39,0,0,0,0,0,0,38647,27796,12372,4610,3668,-809,2017,3000,1000,0,0,3000,0,83.35,83.35,approved
9320,200000,1,1,1,39,0,0,0,0,0,0,91415,79928,23532,23632,12852,5799,20387,2023,5060,1549,3029,8419,0,64.486,64.486,approved
9324,500000,1,2,1,39,0,0,0,0,0,0,342548,290244,250186,276579,239874,226502,8628,6242,231888,7945,7840,6966,1,33.216,23.216,rejected
9404,340000,2,2,2,39,0,0,0,0,0,0,132749,134235,128079,64598,12014,710,5290,6706,3003,241,712,43974,0,62.51205882,62.51205882,approved
9414,100000,2,1,1,39,2,2,2,2,2,2,97284,99542,99898,99786,97670,100959,4700,2950,3100,5,6170,7,1,7.416,-2.584,rejected
9465,80000,2,2,1,39,0,0,0,0,0,0,51644,53177,52446,49999,41411,42328,3000,2037,2000,1499,2000,1623,0,39.195,39.195,approved
9521,190000,2,3,1,39,-1,-1,-2,-1,-1,-1,157,-1049,-2681,1975,2244,3294,0,0,6475,2244,2284,0,0,99.91736842,99.91736842,approved
9522,220000,1,2,1,39,5,4,3,2,0,0,187665,175338,163018,128157,131067,108683,0,11,0,4561,5007,170806,0,14.69772727,14.69772727,approved
9530,370000,2,2,2,39,0,0,0,0,0,0,181221,180616,114073,57660,23093,18436,10073,6367,5100,2000,3000,3000,0,53.74378378,53.74378378,approved
9563,80000,1,1,2,39,2,2,2,2,0,0,78246,79404,80388,78128,75762,73873,3000,3001,0,2703,3100,8302,1,5.9425,-4.0575,rejected
9615,330000,1,1,2,39,0,0,0,0,0,0,365672,346014,334826,265256,264516,264079,12350,12780,9400,20000,9610,10200,0,-7.067272727,-7.067272727,approved
9645,210000,1,2,1,39,-1,-1,-1,-1,-1,-1,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,0,100,100,approved
9670,380000,1,2,1,39,-2,-2,-2,-1,-1,-2,0,4107,2517,710,0,0,4107,2517,716,0,0,1183,0,101.0807895,101.0807895,approved
9674,320000,1,1,1,39,-1,-1,0,-1,-1,-1,8374,17634,38000,1140,997,1633,17634,21000,1140,997,1633,0,0,102.89375,102.89375,approved
9686,20000,1,3,2,39,0,-1,0,-1,-1,-1,6530,8389,10090,3450,13030,9507,8389,5000,3450,13030,9507,19794,0,109.295,109.295,approved
9698,100000,2,2,1,39,0,0,0,0,0,0,97040,65668,66046,66779,45833,46369,2617,2098,1916,1707,1732,1379,0,5.577,5.577,approved
9773,120000,1,2,2,39,1,-1,2,2,-2,-2,0,780,780,0,0,0,1170,0,0,0,0,0,0,100.975,100.975,approved
9901,20000,2,2,1,39,1,2,0,0,0,0,19565,18968,19612,16213,16812,18382,0,1300,717,1000,2000,1000,0,2.175,2.175,approved
9906,500000,2,1,2,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,approved
9914,70000,2,2,2,39,2,0,0,0,0,0,67607,69623,71030,30087,29742,29191,3700,3700,1300,1300,1100,1200,0,8.704285714,8.704285714,approved
9973,300000,2,1,2,39,-1,-1,-2,-2,-2,-2,2019,-1,-1,-1,-1,-1,1,0,0,0,0,2774,1,99.32733333,89.32733333,rejected
10004,50000,1,1,2,39,0,0,0,0,0,0,49869,42146,43927,19234,18799,16412,2146,3927,1234,1000,1450,2000,0,4.554,4.554,approved
10024,50000,2,2,1,39,3,2,2,-2,-2,-2,5171,4925,-350,-350,-350,-350,0,350,0,0,0,0,0,89.658,89.658,approved
10042,100000,2,3,1,39,-2,-2,-2,-2,-2,-2,1890,24105,52262,9920,8633,53312,24105,52282,9920,8633,53312,4589,0,122.215,122.215,approved
10046,50000,2,2,1,39,0,0,0,0,0,0,42822,43872,25400,24202,25904,27567,2000,2000,1000,2000,2000,2000,0,18.356,18.356,approved
10092,230000,2,2,1,39,2,0,0,0,0,0,183718,187811,176457,125552,127993,112107,7236,5603,4187,4327,5237,15226,1,23.26869565,13.26869565,rejected
10143,400000,1,1,2,39,2,2,2,2,2,2,50747,49666,52727,51286,55077,55500,0,4500,0,4800,1600,0,0,87.31325,87.31325,approved
10169,120000,2,1,1,39,0,0,0,0,0,-1,51662,30285,24879,29479,27553,14587,10000,6000,5000,7553,14587,1706,0,65.28166667,65.28166667,approved
10184,30000,1,2,1,39,1,2,2,0,0,2,22595,24928,24230,26811,28702,28092,3000,0,3000,2327,0,1200,1,34.68333333,24.68333333,rejected
10302,120000,2,2,1,39,0,0,0,0,0,0,114644,117110,117050,117486,117720,118773,4320,4200,4200,4300,4400,4200,0,8.063333333,8.063333333,approved
10325,220000,1,3,1,39,0,0,0,0,0,-1,192815,208365,88004,31237,15980,529,20000,5003,3047,5000,1000,81000,0,21.44772727,21.44772727,approved
10369,290000,2,2,1,39,-1,-1,-1,-1,-1,-1,316,316,316,316,316,297,316,316,316,316,297,2828,0,100,100,approved
10409,180000,1,2,1,39,2,2,2,0,0,0,180645,184303,179230,181763,180019,171711,8000,0,7000,7000,6150,6700,1,4.086111111,-5.913888889,rejected
10431,30000,1,2,2,39,0,0,0,0,0,0,28138,28401,28949,28218,27262,27434,1793,1731,1200,1000,1009,1200,0,12.18333333,12.18333333,approved
10510,150000,1,2,1,39,2,2,0,0,0,2,117485,114166,116491,118839,126102,123914,0,4225,4282,9207,0,4679,1,21.67666667,11.67666667,rejected
10514,290000,2,1,1,39,-2,-2,-2,-2,-2,-2,79298,-40,122380,0,32720,-200,0,122420,0,32720,200,0,0,72.65586207,72.65586207,approved
10544,50000,2,2,1,39,-1,2,2,2,0,0,23912,23242,25451,24743,25263,25763,0,2600,0,918,921,1127,0,52.176,52.176,approved
10549,230000,1,2,1,39,-1,-1,-1,-1,-1,-1,8681,8681,8888,4932,10986,5081,8681,8888,4932,10986,5081,4321,0,100,100,approved
10689,240000,2,2,1,39,-2,-2,-2,-2,-2,-2,11958,0,0,0,0,0,0,0,0,0,0,0,0,95.0175,95.0175,approved
10699,200000,2,1,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,100,90,rejected
10713,290000,1,2,1,39,1,-1,-1,-1,-2,-2,-9,698,728,-2,-2,-2,707,730,0,0,0,0,1,100.2468966,90.24689655,rejected
10738,160000,2,1,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,2000,0,100,100,approved
10764,210000,2,1,2,39,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,approved
10776,100000,2,2,1,39,3,2,2,2,2,0,76620,74813,69802,69887,68023,68734,0,5395,2433,0,2471,5191,1,23.38,13.38,rejected
10786,220000,2,1,1,39,0,-1,-1,0,0,-1,6589,2901,10836,26227,18590,785,2901,10836,18590,0,785,8700,0,98.32363636,98.32363636,approved
10838,60000,2,2,1,39,0,0,0,0,0,0,58017,59481,60360,38307,35519,35356,2396,2110,1272,1257,1245,1138,0,7.298333333,7.298333333,approved
10897,60000,2,2,3,39,0,0,0,-1,0,0,52149,32476,8128,9972,13037,-161,1173,1000,9972,10000,0,20588,0,15.04,15.04,approved
10949,180000,1,3,1,39,0,0,0,0,0,2,122187,123790,125258,125214,131276,114050,6000,6000,4400,9000,0,4000,1,35.45166667,25.45166667,rejected
10954,80000,2,3,1,39,0,0,0,0,0,0,83482,80406,71540,68325,65105,62011,2900,2340,2300,2289,2500,1551,0,-0.7275,-0.7275,approved
11061,380000,1,1,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,100,90,rejected
11067,50000,1,2,1,39,0,0,0,0,0,0,46410,48710,8108,7358,3098,0,5000,2001,2000,0,0,0,0,17.18,17.18,approved
11074,100000,2,3,1,39,0,0,0,0,0,-1,4247,4097,6314,3410,1396,1640,1283,2500,1500,1000,1700,300,0,97.036,97.036,approved
11119,200000,1,2,1,39,-1,-1,2,-1,0,0,162,1879,1707,617,620,0,1879,8,617,3,0,0,0,100.8585,100.8585,approved
11120,30000,2,2,2,39,1,2,0,0,0,0,26981,26264,27240,27440,28000,0,0,1500,600,560,0,15225,0,10.06333333,10.06333333,approved
11129,90000,2,2,1,39,-1,-1,-1,-1,-1,-1,27571,337,3734,-45,1905,22636,337,3740,38,1950,22636,0,0,69.74,69.74,approved
11133,50000,2,2,1,39,1,-2,-2,-1,-1,-1,0,0,0,2219,390,390,0,0,2219,390,390,390,0,100,100,approved
11134,500000,2,2,2,39,-1,0,-1,-1,-1,2,17749,22130,42532,-118,67910,54976,10106,42744,0,68445,42,1232,0,98.4714,98.4714,approved
11137,100000,2,2,2,39,0,0,0,0,0,0,100224,101236,101125,96765,99823,96165,4000,3544,3519,5000,3500,4000,0,3.776,3.776,approved
11146,460000,1,2,1,39,0,0,0,0,0,0,168182,165850,163366,151904,146707,140104,6051,5677,5350,5473,5218,4542,0,64.75413043,64.75413043,approved
11160,250000,2,2,1,39,-1,-1,-1,-1,-1,-1,8040,8099,45964,6496,11108,3321,8099,46224,6496,11108,3321,7154,0,100.0236,100.0236,approved
11179,200000,1,2,2,39,0,0,0,0,0,0,15138,16396,6989,6619,7362,7252,1513,1106,335,845,1513,413,0,93.1875,93.1875,approved
11188,200000,2,2,1,39,-1,2,-1,-1,-1,-1,3603,272,5881,0,3331,0,0,5881,20,3331,0,8447,0,98.1985,98.1985,approved
11203,80000,2,3,2,39,0,-1,-1,-1,-1,0,4285,1866,5256,4451,9937,13102,1866,5256,4451,9937,9000,22000,0,96.97625,96.97625,approved
11231,230000,2,1,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,100,90,rejected
11358,50000,2,2,1,39,0,0,0,0,2,0,10960,12030,13125,14104,13735,14307,1250,1300,1200,0,800,600,0,80.58,80.58,approved
11400,110000,1,2,1,39,0,0,0,0,0,0,49464,40359,34533,36819,32467,35806,3007,3000,3000,3000,4000,3000,0,57.76636364,57.76636364,approved
11425,40000,2,3,1,39,0,0,2,2,2,2,34378,37584,38072,37160,39628,40428,3768,1400,0,3081,1600,0,1,23.475,13.475,rejected
11453,50000,1,2,2,39,1,2,0,0,0,0,50468,48621,49987,19663,16769,16550,0,2600,650,752,596,578,1,-0.936,-10.936,rejected
11540,150000,2,2,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,100,90,rejected
11550,80000,1,1,2,39,0,0,0,0,0,0,49171,50376,51536,52782,53781,55389,2000,2000,2100,2000,2500,2500,1,41.03625,31.03625,rejected
11556,110000,1,2,1,39,0,0,0,0,0,0,54806,54544,55357,56281,56483,56685,2000,2200,2200,2149,2170,2000,0,51.99454545,51.99454545,approved
11576,230000,1,1,1,39,0,0,0,0,0,0,18835,22319,18732,11986,13596,7469,10005,8737,4000,8000,3000,5891,0,96.16086957,96.16086957,approved
11580,90000,2,3,1,39,0,0,0,-1,-1,-1,4968,4713,2290,1764,1728,1954,1203,1005,1764,1728,1954,1416,0,95.81666667,95.81666667,approved
11634,210000,2,2,1,39,-1,-1,-1,0,0,-1,836,4247,17162,12949,12023,7324,4278,17213,6015,2083,7360,12142,0,101.6390476,101.6390476,approved
11642,20000,1,1,2,39,2,0,0,0,0,0,16869,17895,18939,19150,19549,20073,1606,1650,823,857,1000,400,1,23.685,13.685,rejected
11643,130000,2,3,1,39,-1,-1,2,-1,-1,-1,1755,1890,735,1575,316,5039,1890,0,1575,316,5039,1156,0,100.1038462,100.1038462,approved
11646,180000,2,3,2,39,1,-1,0,-1,0,0,0,4835,2220,11303,9359,9041,4835,2200,11303,187,181,3050,0,102.6861111,102.6861111,approved
11661,80000,2,2,1,39,3,2,0,0,2,2,13683,13178,13853,14823,14443,15802,0,1200,1200,0,1600,2200,1,82.89625,72.89625,rejected
11679,140000,2,3,1,39,0,0,0,0,0,0,108028,104626,101376,80840,75462,75957,3889,4412,3000,3000,3000,4000,0,25.615,25.615,approved
11688,290000,2,2,2,39,0,0,0,0,0,0,228342,235380,240049,107993,110691,50143,10600,10200,4000,4534,2670,700,1,24.91655172,14.91655172,rejected
11691,200000,2,1,2,39,-2,-2,-1,-1,-2,-2,0,0,798,0,307,497,0,798,0,307,497,0,0,100,100,approved
11699,80000,2,3,2,39,-1,-1,-1,-1,-1,-1,4762,6712,1814,4811,1379,6136,6734,1817,4817,1381,6137,6251,0,102.465,102.465,approved
11758,60000,2,2,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,approved
11772,120000,1,2,1,39,2,-1,-1,-1,-1,-1,435,435,1887,435,435,435,435,1887,435,435,435,435,0,100,100,approved
11790,310000,1,1,1,39,-1,-1,-2,-1,-1,2,360,0,91059,155,28100,4544,0,91059,155,28490,0,1041,0,99.88387097,99.88387097,approved
11792,500000,1,2,1,39,-1,-1,-1,-1,-1,-1,23800,297,9342,3518,5597,717,297,9342,3518,5597,717,25349,0,95.2994,95.2994,approved
11796,390000,2,1,1,39,-1,-1,-1,0,0,-1,31825,56333,70133,63177,63670,22407,56613,70159,1264,493,22505,1162,0,106.3558974,106.3558974,approved
11849,60000,2,6,1,39,-1,-1,-1,-1,-1,-1,183,1419,3541,2248,0,449,1419,3541,2248,0,449,0,0,102.06,102.06,approved
11882,200000,2,1,2,39,-1,-1,-1,-1,-1,-1,10140,9956,16636,38409,8958,4573,9984,16754,38522,8983,4585,4549,0,99.922,99.922,approved
11929,50000,1,3,1,39,0,0,-2,-2,-2,-2,44574,0,0,0,0,0,0,0,0,0,0,0,0,10.852,10.852,approved
11987,250000,1,2,1,39,0,0,0,0,0,0,20461,22813,24063,24886,26446,20301,3000,2000,1500,2000,2000,3000,0,93.0156,93.0156,approved
11993,620000,1,1,1,39,0,0,0,0,0,0,346927,90849,90493,90025,88406,89111,5200,5400,3173,3200,3500,3164,0,44.88274194,44.88274194,approved
12011,90000,2,2,2,39,2,2,2,2,2,2,82326,82827,87070,87961,86445,91520,2700,6500,3200,0,6500,0,0,11.52666667,11.52666667,approved
12028,460000,2,2,1,39,-1,-1,-1,2,0,-1,15950,13101,22551,21851,22214,80132,13101,10000,0,10000,80132,4882,0,99.38065217,99.38065217,approved
12032,240000,1,1,1,39,1,-2,-2,-2,-2,-2,-18,-18,-18,-18,-18,-18,0,0,0,0,0,0,0,100.0075,100.0075,approved
12041,240000,2,1,2,39,0,0,0,0,0,0,123704,125133,128856,131620,134413,137188,4905,5800,4900,4900,5000,4515,0,50.50041667,50.50041667,approved
12075,70000,1,2,1,39,0,0,0,0,0,0,6056,7292,8663,9018,9222,9568,1500,1500,500,500,500,1000,0,93.49142857,93.49142857,approved
12159,130000,1,2,1,39,0,0,-1,0,-1,-1,1240,0,1138,1138,2478,-3040,0,1138,0,2500,0,0,0,99.04615385,99.04615385,approved
12204,210000,2,1,1,39,0,0,0,0,0,0,35639,42091,27751,30418,23180,68842,10000,1372,5000,1304,60000,3000,0,87.79095238,87.79095238,approved
12211,80000,2,2,1,39,0,0,0,0,0,0,46401,39456,30712,29629,28241,28030,1560,1421,1001,1000,1008,964,0,43.94875,43.94875,approved
12217,280000,2,2,1,39,2,3,2,2,2,2,186838,190570,194189,189806,201410,205479,8000,8000,0,14500,7300,7500,1,36.12928571,26.12928571,rejected
12251,340000,2,2,1,39,-2,-2,-2,-2,-2,-2,93767,65758,353,5674,3344,3406,65758,359,5674,3692,3406,2622,0,91.76205882,91.76205882,approved
12270,50000,1,2,2,39,0,0,0,0,0,0,23540,16980,16908,17327,17895,18346,2010,1500,1000,1000,900,1000,0,56.94,56.94,approved
12278,60000,1,3,1,39,0,0,0,0,0,0,36343,27996,25656,16907,15837,11195,5140,3008,3000,6000,2000,3000,0,47.995,47.995,approved
12291,50000,1,2,2,39,0,0,0,0,0,0,17698,16533,17636,16956,17532,19078,2005,4000,1000,1000,2000,1000,0,68.614,68.614,approved
12292,160000,2,1,1,39,1,-1,-1,-1,0,0,-16,1955,2047,15848,16848,0,1971,2047,15848,1000,0,0,0,101.241875,101.241875,approved
12307,200000,2,2,1,39,0,0,0,0,0,-2,25483,31537,34114,29982,-18,-18,6541,5351,200,0,0,0,0,90.529,90.529,approved
12316,250000,2,1,1,39,-1,-1,2,-1,-1,-1,1000,4070,3629,1570,248,1247,3629,3,1575,248,1247,621,0,101.0516,101.0516,approved
12375,20000,2,2,2,39,4,3,2,0,0,0,11553,11081,11021,11240,11476,11708,0,420,402,417,423,1472,1,42.235,32.235,rejected
12387,10000,2,1,1,39,1,-2,-1,2,0,0,0,0,9996,9689,9747,10328,0,9996,0,363,752,0,1,100,90,rejected
12410,340000,2,1,1,39,-1,-1,-1,-1,-1,-1,4676,3806,526,36374,32413,12092,3806,526,36374,32413,12092,13743,0,99.74411765,99.74411765,approved
12545,50000,1,2,1,39,0,0,0,0,0,0,11665,12405,13355,13622,11550,11713,1232,1182,449,565,504,233,0,79.134,79.134,approved
12582,160000,2,3,1,39,0,0,0,0,0,0,40892,42416,43367,44344,45486,50520,2500,3000,2000,1856,6000,2000,0,76.005,76.005,approved
12615,530000,2,2,2,39,0,0,0,0,0,0,398763,396324,355438,317549,290182,292602,17016,14102,11100,11005,11102,9060,0,27.97226415,27.97226415,approved
12666,200000,2,2,1,39,1,-2,-1,-1,-1,-2,0,0,12888,2075,0,0,0,12888,2075,0,0,5051,0,100,100,approved
12667,400000,2,2,1,39,-2,-2,-2,-2,-1,-1,91170,55588,14037,20356,90159,79053,55974,14079,20417,90180,79176,34790,0,91.201,91.201,approved
12703,50000,2,2,1,39,0,0,0,0,0,0,30049,30147,28703,28918,29126,28643,1800,1500,1142,1200,1200,1200,0,43.502,43.502,approved
12836,120000,1,4,1,39,2,0,0,0,0,-1,114647,114645,72188,42840,19860,390,5000,10000,4000,5000,390,780,1,8.6275,-1.3725,rejected
12894,320000,2,2,1,39,0,0,0,0,0,0,147440,137938,131816,120761,120375,120897,5009,6125,4001,4013,5000,4015,0,55.4903125,55.4903125,approved
12912,130000,1,1,1,39,2,-1,-1,-1,-1,-1,390,390,390,1068,3169,390,390,390,1068,3169,390,390,0,100,100,approved
12919,300000,1,1,1,39,0,0,2,-1,-1,2,27459,34405,3283,3961,24306,22644,8000,0,3961,24306,0,7651,1,93.51366667,83.51366667,rejected
12920,130000,2,2,1,39,0,0,0,0,0,0,93797,91523,88331,81192,78774,77117,3339,2892,2733,2752,3159,3000,0,30.41692308,30.41692308,approved
13045,230000,1,1,1,39,-1,-1,-1,-1,-1,-1,1319,770,3465,0,486,634,770,3465,0,486,634,0,1,99.76130435,89.76130435,rejected
13082,500000,2,1,2,39,-2,-2,-2,-1,0,-1,1950,2900,1950,2739,2739,170,2900,2000,2739,0,170,205,1,100.19,90.19,rejected
13092,360000,1,1,1,39,-1,2,-1,-1,0,-1,1139,264,2193,528,264,264,0,2193,528,0,264,264,0,99.68361111,99.68361111,approved
13109,240000,2,2,1,39,-1,-1,-1,0,0,0,9000,2831,68105,95615,123931,151559,2831,68116,30800,30000,30000,10000,0,97.42958333,97.42958333,approved
13129,240000,1,1,1,39,0,0,0,0,0,0,236229,222103,221963,181559,173023,156115,8019,7218,10060,5893,7008,25043,0,4.9125,4.9125,approved
13135,260000,2,2,1,39,0,0,0,0,0,0,255674,260778,124739,126892,131160,133400,10663,4520,4537,6308,6000,0,1,5.765,-4.235,rejected
13141,230000,1,2,1,39,-1,-1,-1,-1,-1,-1,326,326,326,326,326,326,326,326,326,326,326,324,0,100,100,approved
13146,350000,2,1,2,39,-1,-1,-1,-1,-1,-1,3860,648,11094,4041,4485,9364,648,11198,4057,4523,9407,3948,0,99.08228571,99.08228571,approved
13153,180000,2,1,1,39,0,0,0,0,-2,-2,43507,44282,23946,0,0,0,2000,2000,0,0,0,0,0,76.94055556,76.94055556,approved
13154,150000,2,2,1,39,2,2,0,0,0,0,156713,152744,150785,140166,143125,151741,0,5694,5014,5215,11016,0,1,-4.475333333,-14.47533333,rejected
13170,470000,1,1,1,39,-1,0,0,0,0,0,79455,74993,48344,45433,45853,21158,2348,1542,1041,2019,789,5013,0,83.59425532,83.59425532,approved
13193,120000,2,2,1,39,0,0,0,0,0,0,44630,37772,27827,3228,3294,0,1999,1040,265,66,0,0,0,64.47416667,64.47416667,approved
13264,100000,1,2,2,39,-1,-1,-1,-1,0,0,4530,4921,4560,4290,6670,8844,4921,4569,4290,5000,5000,3000,0,100.391,100.391,approved
13387,150000,2,3,1,39,0,0,0,0,0,0,108755,112554,113583,115846,118369,121786,5163,4000,3764,4000,5000,5030,0,30.93866667,30.93866667,approved
13408,200000,2,1,2,39,0,0,0,0,0,0,155693,158710,133245,131906,135533,137809,6000,5000,4871,5905,5491,5000,0,25.1535,25.1535,approved
13409,120000,1,3,1,39,-1,-1,-1,0,0,0,7764,10721,30607,25005,19771,34315,10730,30629,0,0,27000,18125,0,102.4716667,102.4716667,approved
13438,360000,1,1,2,39,0,0,0,0,0,0,163150,150666,173353,156875,64965,36290,50122,50181,20609,30291,30121,30092,0,68.60333333,68.60333333,approved
13440,180000,2,2,2,39,0,-1,-1,-1,-1,-1,57500,785,47392,0,460,0,785,47822,0,460,0,2070,0,68.49166667,68.49166667,approved
13460,380000,2,3,2,39,0,0,0,0,0,0,55241,49773,81365,87341,87358,103740,10000,60218,10076,15012,20667,15000,0,88.09447368,88.09447368,approved
13496,420000,1,2,2,39,0,0,0,0,0,0,204984,209929,190689,173547,176980,180109,8006,7000,6000,6500,6500,10000,0,53.10047619,53.10047619,approved
13503,80000,2,1,2,39,-2,-1,-1,-1,-1,-1,-224,1357,3446,4969,0,2650,1581,3466,4969,0,2650,935,0,102.25625,102.25625,approved
13507,330000,2,2,2,39,0,0,0,0,0,0,156853,139687,120586,123152,115105,85737,5757,3923,4108,3632,3779,3672,0,54.21333333,54.21333333,approved
13532,260000,1,2,1,39,2,0,0,2,0,0,110529,113505,114531,111037,95454,96370,7010,7004,15,3000,3000,3000,1,60.185,50.185,rejected
13546,160000,2,2,1,39,1,2,2,-2,-2,-2,40712,29920,0,0,0,0,0,0,0,0,0,0,0,74.555,74.555,approved
13552,300000,2,1,1,39,-1,-1,-1,-2,-1,-1,1134,611,0,0,706,0,613,0,0,706,0,0,0,99.82633333,99.82633333,approved
13596,50000,2,2,1,39,0,0,0,0,0,0,43724,45017,46106,28381,29546,29573,2000,2000,2000,2000,1000,1000,0,16.552,16.552,approved
13601,30000,2,3,2,39,0,0,0,0,0,0,27782,5585,29572,26387,11207,0,2023,27887,2000,1000,0,0,0,14.13666667,14.13666667,approved
13615,70000,2,3,3,39,0,0,-1,0,-1,0,34244,32193,10803,15133,3148,4699,3000,11000,5000,3150,2000,4000,0,55.36571429,55.36571429,approved
13665,20000,1,2,2,39,0,0,0,0,-2,-2,8799,9671,11500,0,0,0,1171,2000,0,0,0,0,0,61.86,61.86,approved
13749,90000,2,2,2,39,-1,0,0,-2,-1,0,2618,8489,371,385,13273,20971,7639,11336,1501,13278,10022,14045,0,105.5788889,105.5788889,approved
13753,500000,1,1,2,39,0,0,0,0,-1,-1,128068,143227,52196,43180,1095,856,20000,12000,0,1095,856,50000,0,78.3864,78.3864,approved
13804,20000,1,2,2,39,2,2,2,0,0,0,19518,20202,19082,18890,19287,19751,1299,0,667,692,776,3730,1,8.905,-1.095,rejected
13805,200000,2,1,2,39,-1,-1,-1,-1,-1,-1,7475,15540,3889,10496,31948,33016,15617,3927,10549,32108,33181,8910,0,104.071,104.071,approved
13852,30000,1,3,2,39,1,2,0,0,0,0,27934,27206,28404,24865,24528,25011,0,2000,1100,1100,1042,917,1,6.886666667,-3.113333333,rejected
13880,200000,2,1,2,39,-1,-1,0,0,-1,-1,2277,16002,13207,8738,6471,2723,16021,1005,185,6482,2731,3974,0,106.872,106.872,approved
13895,300000,2,2,1,39,0,0,0,0,0,0,145138,148586,151878,123417,104922,107005,5785,6163,4728,3811,3830,3970,0,53.549,53.549,approved
13964,480000,2,2,2,39,0,0,0,0,0,0,502904,481990,476680,402695,362128,347271,180000,17000,12638,12058,11101,9567,0,32.72833333,32.72833333,approved
13965,100000,1,1,2,39,-1,-1,-1,-1,-1,-1,1442,1261,1411,1411,1075,1139,1261,1411,1411,1075,1500,0,0,99.819,99.819,approved
14011,240000,1,2,1,39,1,-1,-1,-1,-1,-2,0,1263,-13,1667,-300,-300,1263,0,1680,0,0,1442,0,100.52625,100.52625,approved
14013,50000,1,3,2,39,0,-1,-1,2,0,0,34390,810,19009,18035,18364,18670,810,51000,0,1000,1000,1000,0,32.84,32.84,approved
14021,500000,2,1,1,39,-2,-2,-2,-2,-2,-2,3220,0,15040,35498,19508,21199,0,15040,35498,19508,21199,10894,1,99.356,89.356,rejected
14067,140000,1,2,2,39,1,2,2,0,0,0,143673,146921,143084,142011,136431,128118,7000,0,6000,5200,5000,5000,0,2.376428571,2.376428571,approved
14086,240000,2,2,2,39,1,2,0,0,0,0,228610,182982,150022,151787,154922,159113,0,7000,5000,5000,6000,6000,0,4.745833333,4.745833333,approved
14103,360000,2,1,2,39,-2,-2,-2,-2,-2,-2,3377,37305,5721,11379,7939,7081,37500,5749,11436,7978,3566,6109,0,109.4786111,109.4786111,approved
14116,50000,2,2,1,39,-1,-1,-1,-1,-1,-1,390,390,390,390,390,390,390,390,390,390,390,390,1,100,90,rejected
14131,270000,1,2,1,39,0,0,0,0,0,0,110917,114809,113771,103023,108340,96962,7005,6039,3367,20033,3486,3566,0,61.51407407,61.51407407,approved
14212,190000,2,2,2,39,0,0,0,0,2,0,70396,65185,53691,56997,55956,58020,5000,2000,4200,0,3000,9000,1,65.58105263,55.58105263,rejected
14250,150000,1,1,1,39,0,0,0,0,0,0,65627,64803,62844,61785,61136,57287,2982,2803,2019,2060,2098,2024,0,58.23666667,58.23666667,approved
14372,20000,2,2,1,39,0,0,2,2,2,-1,20246,36350,18910,33500,-15306,20000,3000,3000,290,5000,35306,0,0,13.77,13.77,approved
14401,200000,1,2,2,39,0,0,0,0,0,0,31236,31996,32704,33351,34050,36184,1838,1546,1193,1236,2700,1022,0,85.301,85.301,approved
14410,210000,2,1,1,39,-1,-1,-1,-1,-1,-1,4443,3569,1737,2433,3115,3899,3569,1737,2433,3115,3899,2460,1,99.58380952,89.58380952,rejected
