ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default payment next month (y-truth),Final Calculation,Profit - Status,Favor/Unfavor(y-pred)
19606,160000,1,3,2,38,0,88.164375,approved,favorable
19723,90000,1,1,1,38,1,-5.371111111,rejected,unfavorable
19396,10000,1,2,2,38,1,21.85,rejected,unfavorable
19569,50000,2,2,1,38,0,100,approved,favorable
19808,170000,1,1,1,38,0,100,approved,favorable
19381,80000,1,3,1,38,0,105.46375,approved,favorable
19720,110000,1,2,1,38,1,-1.547272727,rejected,unfavorable
18989,360000,1,1,1,38,1,90,rejected,favorable
19589,90000,2,1,1,38,0,9.944444444,approved,unfavorable
19533,270000,1,1,1,38,0,100,approved,favorable
19191,120000,1,3,1,38,0,101.7441667,approved,favorable
19019,230000,2,2,1,38,0,95.85130435,approved,favorable
19240,280000,1,2,2,38,1,31.93535714,rejected,unfavorable
19679,180000,2,2,1,38,0,19.98888889,approved,unfavorable
19733,230000,1,1,1,38,0,100.5926087,approved,favorable
19274,240000,2,1,1,38,0,100,approved,favorable
19481,110000,1,3,2,38,0,54.32818182,approved,favorable
19550,450000,2,1,1,38,0,100,approved,favorable
19660,60000,2,1,1,38,0,114.8833333,approved,favorable
19632,50000,1,2,2,38,0,10.522,approved,unfavorable
19378,160000,2,2,1,38,0,100,approved,favorable
18991,180000,1,1,1,38,0,18.83666667,approved,unfavorable
19048,500000,2,1,2,38,0,85.879,approved,favorable
19818,290000,1,2,1,38,0,91.58,approved,favorable
19206,500000,2,1,1,38,0,101.7738,approved,favorable
19430,90000,2,3,1,38,0,9.424444444,approved,unfavorable
18979,30000,2,2,1,38,0,38.85333333,approved,unfavorable
19564,50000,2,2,1,38,0,91.028,approved,favorable
19537,30000,2,2,1,38,0,23.06,approved,unfavorable
19807,20000,1,2,2,38,0,-31.44,approved,unfavorable
19147,200000,1,1,1,38,0,99.939,approved,favorable
19774,150000,2,3,1,38,0,6.98,approved,unfavorable
19413,280000,2,1,1,38,1,90.46071429,rejected,favorable
19104,130000,1,2,2,38,0,-2.615384615,approved,unfavorable
19546,200000,2,2,1,38,0,99.6885,approved,favorable
19308,290000,1,1,1,38,0,99.13793103,approved,favorable
19566,150000,2,3,2,38,0,99.83333333,approved,favorable
19052,240000,1,2,1,38,1,87.495,rejected,favorable
19433,500000,2,1,1,38,0,99.458,approved,favorable
19876,210000,2,2,2,38,0,65.99142857,approved,favorable
19463,290000,2,1,1,38,0,103.8293103,approved,favorable
19496,50000,1,3,2,38,0,22.378,approved,unfavorable
19601,240000,1,2,2,38,0,33.69,approved,unfavorable
19054,50000,2,2,1,38,1,54.324,rejected,favorable
19089,80000,1,3,1,38,0,77.65375,approved,favorable
19167,490000,1,1,1,38,0,100,approved,favorable
19901,100000,1,1,2,38,0,98.958,approved,favorable
19769,200000,2,1,1,38,0,95.6355,approved,favorable
19629,260000,1,1,1,38,1,89.03846154,rejected,favorable
19226,100000,2,2,1,38,1,39.279,rejected,unfavorable
18976,60000,1,3,1,38,0,54.175,approved,favorable
19715,50000,1,2,2,38,1,-11.884,rejected,unfavorable
19591,100000,2,1,2,38,0,97.844,approved,favorable
19267,200000,1,1,1,38,0,98.476,approved,favorable
19258,150000,2,1,2,38,0,99.55,approved,favorable
19179,140000,2,2,2,38,0,4.676428571,approved,unfavorable
19661,250000,2,2,1,38,0,8.5844,approved,unfavorable
19792,300000,2,2,1,38,0,100,approved,favorable
19080,30000,1,1,2,38,0,-119.0233333,approved,unfavorable
19861,150000,2,1,1,38,0,29.508,approved,unfavorable
19560,160000,2,2,2,38,0,100,approved,favorable
19590,30000,2,3,1,38,0,97.66666667,approved,favorable
19857,420000,2,2,1,38,0,99.35547619,approved,favorable
19678,150000,2,1,1,38,0,93.684,approved,favorable
19498,110000,2,2,1,38,0,7.795454545,approved,unfavorable
19432,150000,2,3,1,38,0,33.07933333,approved,unfavorable
19758,500000,2,3,1,38,0,100.008,approved,favorable
19673,350000,2,1,2,38,0,105.5891429,approved,favorable
19183,100000,2,2,2,38,0,14.183,approved,unfavorable
19484,50000,1,2,1,38,0,96.75,approved,favorable
19198,130000,2,2,3,38,0,99.4,approved,favorable
19736,50000,1,2,1,38,0,42.262,approved,unfavorable
19782,300000,2,1,1,38,0,95.33066667,approved,favorable
19021,120000,2,1,1,38,0,100,approved,favorable
19100,500000,1,1,2,38,1,90.4652,rejected,favorable
19855,20000,2,2,1,38,1,100,rejected,favorable
19890,30000,1,2,2,38,0,20.76666667,approved,unfavorable
19367,80000,1,2,2,38,0,34.75375,approved,unfavorable
19004,240000,2,3,1,38,1,49.31333333,rejected,unfavorable
19828,190000,1,2,2,38,0,98.57052632,approved,favorable
19699,180000,2,2,1,38,1,86.05666667,rejected,favorable
19805,130000,1,3,1,38,0,95.94461538,approved,favorable
18972,200000,1,2,1,38,1,39.761,rejected,unfavorable
19286,300000,2,2,1,38,0,106.29,approved,favorable
19804,230000,1,1,1,38,0,96.93913043,approved,favorable
19895,50000,1,2,1,38,1,89.342,rejected,favorable
19241,210000,2,2,2,38,0,11.25809524,approved,unfavorable
19002,30000,1,2,1,38,0,104.46,approved,favorable
19249,60000,1,1,1,38,0,5.65,approved,unfavorable
19621,160000,1,2,2,38,1,27.9125,rejected,unfavorable
19006,260000,2,2,2,38,0,100.0007692,approved,favorable
19822,350000,1,1,1,38,0,105.9811429,approved,favorable
19838,50000,2,2,1,38,1,-12.8,rejected,unfavorable
19646,150000,2,2,2,38,0,99.172,approved,favorable
19768,150000,2,3,2,38,0,98.06,approved,favorable
19214,270000,2,2,2,38,0,96.51074074,approved,favorable
19001,70000,2,3,1,38,0,66.45,approved,favorable
19573,500000,2,1,2,38,0,100.461,approved,favorable
19347,350000,2,2,1,38,0,100.0014286,approved,favorable
19354,240000,2,2,1,38,0,77.78041667,approved,favorable
19722,260000,1,1,1,38,0,65.38384615,approved,favorable
19293,120000,1,1,2,38,0,57.78416667,approved,favorable
19016,150000,2,1,1,38,1,90,rejected,favorable
19333,30000,2,2,1,38,0,69.89,approved,favorable
19172,180000,1,2,2,38,1,62.33444444,rejected,favorable
19474,380000,2,3,1,38,1,-6.205,rejected,unfavorable
19662,620000,2,1,2,38,0,105.4414516,approved,favorable
19343,50000,1,2,2,38,0,16.888,approved,unfavorable
19869,160000,2,1,1,38,0,95.903125,approved,favorable
19353,500000,2,1,1,38,0,100,approved,favorable
19706,70000,2,1,2,38,0,12.28857143,approved,unfavorable
19541,240000,2,2,2,38,0,98.05041667,approved,favorable
19316,180000,1,1,2,38,1,23.75944444,rejected,unfavorable
19273,240000,2,2,1,38,1,87.26375,rejected,favorable
19721,310000,1,1,2,38,0,99.99935484,approved,favorable
19408,200000,2,1,1,38,0,100.828,approved,favorable
19559,20000,2,2,1,38,0,47.98,approved,unfavorable
19787,360000,2,2,1,38,0,88.825,approved,favorable
19211,500000,1,1,2,38,0,100,approved,favorable
19771,510000,2,2,1,38,0,81.64921569,approved,favorable
19753,500000,2,2,1,38,0,100.2268,approved,favorable
19443,520000,1,1,1,38,0,82.01673077,approved,favorable
19229,280000,1,1,1,38,1,56.42857143,rejected,favorable
19423,500000,1,1,3,38,1,89.6954,rejected,favorable
19856,160000,2,1,1,38,0,21.920625,approved,unfavorable
19563,240000,2,2,1,38,0,5.66,approved,unfavorable
19073,290000,2,0,2,38,0,100.4955172,approved,favorable
19833,80000,1,2,2,38,0,14.78625,approved,unfavorable
19669,240000,2,1,2,38,0,100,approved,favorable
19794,280000,2,2,1,38,0,19.0775,approved,unfavorable
19292,260000,2,2,3,38,0,100,approved,favorable
19393,70000,2,1,1,38,1,0.801428571,rejected,unfavorable
19459,80000,2,2,1,38,0,65.68875,approved,favorable
19291,260000,1,2,1,38,0,95.29730769,approved,favorable
19688,300000,2,1,2,38,1,85.77233333,rejected,favorable
19131,100000,1,1,2,38,0,78.204,approved,favorable
19505,120000,2,1,1,38,0,57.79583333,approved,favorable
19009,390000,2,1,1,38,0,60.14923077,approved,favorable
19297,500000,2,1,1,38,0,100.3754,approved,favorable
18986,490000,2,1,1,38,0,100.0914286,approved,favorable
19085,50000,1,1,2,38,1,90,rejected,favorable
19783,80000,2,2,1,38,0,48.5375,approved,unfavorable
19448,20000,2,2,1,38,0,10.515,approved,unfavorable
19406,30000,2,2,1,38,0,6.436666667,approved,unfavorable
19826,360000,1,1,1,38,0,100.4272222,approved,favorable
19801,50000,2,2,2,38,0,27.132,approved,unfavorable
19740,80000,1,1,2,38,0,93.32125,approved,favorable
19247,30000,2,3,2,38,1,17.18,rejected,unfavorable
19526,100000,1,2,2,38,1,-13.079,rejected,unfavorable
19349,350000,2,2,1,38,0,100.1474286,approved,favorable
19453,80000,2,2,1,38,0,13.03625,approved,unfavorable
19188,200000,1,1,2,38,0,13.257,approved,unfavorable
19250,300000,2,1,2,38,1,89.00533333,rejected,favorable
19670,170000,2,2,1,38,0,95.00294118,approved,favorable
19778,140000,2,2,2,38,0,6.925,approved,unfavorable
19072,250000,2,1,1,38,0,100.2296,approved,favorable
19846,50000,2,2,1,38,0,2.554,approved,unfavorable
19584,260000,2,1,1,38,0,100,approved,favorable
19873,60000,2,2,1,38,0,62.455,approved,favorable
19647,190000,2,1,2,38,0,80.35947368,approved,favorable
19501,30000,2,1,2,38,0,98.44,approved,favorable
19317,500000,1,1,2,38,0,106.2264,approved,favorable
19203,360000,1,2,1,38,0,99.95833333,approved,favorable
19600,170000,1,2,1,38,1,89.16882353,rejected,favorable
19532,50000,1,3,2,38,0,94.038,approved,favorable
19552,60000,2,2,1,38,0,-110.3666667,approved,unfavorable
19114,220000,2,2,2,38,0,37.79727273,approved,unfavorable
19431,170000,2,2,2,38,1,90,rejected,favorable
19159,180000,1,1,1,38,0,3.025,approved,unfavorable
19421,20000,1,3,1,38,1,-1.765,rejected,unfavorable
19555,30000,2,3,1,38,0,24.31666667,approved,unfavorable
19082,270000,2,2,1,38,0,78.64666667,approved,favorable
19039,120000,2,1,1,38,0,110.62,approved,favorable
19018,390000,2,3,1,38,1,89.93820513,rejected,favorable
19652,230000,2,1,1,38,0,100.3126087,approved,favorable
19870,130000,2,2,1,38,0,102.2107692,approved,favorable
19071,100000,2,2,1,38,0,87.107,approved,favorable
19223,50000,1,2,1,38,0,51.26,approved,favorable
19520,10000,1,2,2,38,0,100.58,approved,favorable
19615,50000,1,2,1,38,0,10.982,approved,unfavorable
19305,240000,2,2,1,38,1,90,rejected,favorable
19793,490000,2,2,1,38,0,100,approved,favorable
19346,340000,2,1,1,38,0,107.9076471,approved,favorable
19059,480000,2,1,1,38,0,23.09375,approved,unfavorable
19256,20000,1,2,1,38,0,80.565,approved,favorable
19620,210000,1,2,1,38,0,99.8447619,approved,favorable
19810,200000,1,3,2,38,0,57.374,approved,favorable
19390,10000,1,1,2,38,0,28.12,approved,unfavorable
19254,100000,2,2,1,38,0,64.484,approved,favorable
19428,400000,2,2,2,38,0,100,approved,favorable
19664,620000,2,1,2,38,0,99.43580645,approved,favorable
19037,180000,2,1,2,38,0,-2.583333333,approved,unfavorable
19318,200000,2,2,1,38,0,99.61,approved,favorable
19803,360000,1,1,2,38,1,90,rejected,favorable
19862,230000,2,2,2,38,0,68.49608696,approved,favorable
18992,70000,2,2,2,38,0,69.74142857,approved,favorable
19789,100000,2,2,2,38,0,7.363,approved,unfavorable
19130,50000,1,2,1,38,0,52.382,approved,favorable
19392,20000,2,3,1,38,0,158.325,approved,favorable
19370,350000,2,2,1,38,0,100.7051429,approved,favorable
19708,310000,1,2,1,38,0,92.83,approved,favorable
19170,100000,2,1,2,38,1,56.34,rejected,favorable
19829,180000,1,1,1,38,0,88.92444444,approved,favorable
19416,20000,1,2,2,38,0,10.915,approved,unfavorable
19035,270000,1,2,1,38,0,100,approved,favorable
19745,70000,1,2,2,38,0,33.69285714,approved,unfavorable
19077,230000,2,1,1,38,0,94.52565217,approved,favorable
19107,40000,2,2,1,38,0,11.2725,approved,unfavorable
19101,60000,2,2,1,38,0,62.98,approved,favorable
19336,500000,2,1,1,38,0,79.608,approved,favorable
19859,220000,2,1,1,38,0,26.46181818,approved,unfavorable
19761,170000,2,1,2,38,0,99.51647059,approved,favorable
19363,340000,1,3,2,38,0,100.1385294,approved,favorable
19160,150000,2,2,1,38,0,10.97866667,approved,unfavorable
19697,150000,2,1,1,38,0,99.27933333,approved,favorable
19289,250000,1,2,1,38,1,64.9168,rejected,favorable
19479,100000,1,2,2,38,0,8.566,approved,unfavorable
19311,200000,1,1,1,38,0,100.0285,approved,favorable
19835,280000,1,2,2,38,1,34.75892857,rejected,unfavorable
19738,200000,1,1,2,38,0,99.6265,approved,favorable
19681,290000,2,2,2,38,0,100.0448276,approved,favorable
19470,30000,2,2,2,38,0,6.2,approved,unfavorable
19577,170000,2,2,2,38,0,98.28705882,approved,favorable
19690,200000,2,1,1,38,0,10.6725,approved,unfavorable
19510,30000,2,2,1,38,0,39.81,approved,unfavorable
19572,350000,2,2,1,38,0,88.89657143,approved,favorable
19488,20000,1,2,1,38,0,52.005,approved,favorable
19187,410000,1,3,2,38,0,98.88073171,approved,favorable
19278,130000,1,2,2,38,0,141.2415385,approved,favorable
19539,210000,2,2,2,38,0,101.297619,approved,favorable
19535,120000,1,2,2,38,0,99.58333333,approved,favorable
19718,280000,1,2,1,38,0,98.82142857,approved,favorable
19625,710000,1,2,1,38,0,91.96957746,approved,favorable
19228,320000,1,1,2,38,0,100.4803125,approved,favorable
19482,20000,1,2,1,38,0,32.995,approved,unfavorable
19401,300000,1,2,1,38,1,90.542,rejected,favorable
19244,260000,2,1,2,38,0,99.90307692,approved,favorable
19295,50000,1,1,1,38,0,101.222,approved,favorable
19356,200000,2,1,2,38,0,100,approved,favorable
19776,360000,2,2,1,38,0,100.0588889,approved,favorable
19340,200000,1,1,1,38,0,6.5255,approved,unfavorable
19786,310000,2,3,2,38,0,102.6709677,approved,favorable
19511,100000,2,2,1,38,1,6.095,rejected,unfavorable
19165,90000,1,2,2,38,0,-18.93555556,approved,unfavorable
19186,130000,2,3,1,38,1,15.44076923,rejected,unfavorable
19252,50000,1,3,2,38,0,5.652,approved,unfavorable
19447,140000,1,2,2,38,0,5.999285714,approved,unfavorable
19640,30000,2,3,2,38,0,61.99,approved,favorable
19314,150000,1,1,2,38,0,-169.6693333,approved,unfavorable
19434,60000,2,1,1,38,0,101.3,approved,favorable
19032,20000,1,2,2,38,0,99.125,approved,favorable
19645,80000,2,1,1,38,0,105.04125,approved,favorable
19549,220000,2,1,2,38,0,98.79545455,approved,favorable
19717,320000,1,2,1,38,0,35.2959375,approved,unfavorable
19581,280000,2,2,2,38,0,68.47178571,approved,favorable
19417,280000,1,2,1,38,0,99.05964286,approved,favorable
19012,20000,1,3,1,38,1,-4.025,rejected,unfavorable
18975,500000,1,2,1,38,0,90.1308,approved,favorable
19852,30000,2,2,1,38,0,103.7833333,approved,favorable
19099,460000,2,1,2,38,0,37.70956522,approved,unfavorable
19321,300000,1,1,1,38,0,66.40166667,approved,favorable
19061,300000,2,1,1,38,0,99.74,approved,favorable
19713,400000,1,1,1,38,0,101.32375,approved,favorable
19659,500000,2,2,1,38,0,98.39,approved,favorable
19008,80000,2,1,2,38,0,98.14875,approved,favorable
19853,210000,2,1,1,38,0,97.41904762,approved,favorable
18999,160000,2,2,1,38,1,90,rejected,favorable
19499,20000,2,2,1,38,1,-3.33,rejected,unfavorable
19341,20000,2,3,2,38,0,64.11,approved,favorable
19742,400000,1,1,1,38,0,96.24325,approved,favorable
19414,280000,2,2,1,38,0,18.9925,approved,unfavorable
19642,280000,2,3,2,38,0,99.125,approved,favorable
19190,500000,2,1,1,38,0,93.0456,approved,favorable
19382,280000,2,2,2,38,0,67.69607143,approved,favorable
19507,40000,2,2,1,38,0,54.9075,approved,favorable
19208,170000,2,1,1,38,0,59.77647059,approved,favorable
19345,60000,1,1,1,38,1,6.986666667,rejected,unfavorable
19830,360000,1,2,1,38,0,100.3422222,approved,favorable
19784,80000,2,2,1,38,0,100,approved,favorable
19525,180000,1,1,2,38,1,33.33833333,rejected,unfavorable
19568,300000,2,2,1,38,1,90,rejected,favorable
19889,110000,1,2,2,38,1,22.29090909,rejected,unfavorable
19219,50000,1,1,1,38,0,9.336,approved,unfavorable
19277,20000,1,2,1,38,1,14.405,rejected,unfavorable
19315,180000,2,1,1,38,1,-7.743888889,rejected,unfavorable
19514,110000,2,2,1,38,1,52.16454545,rejected,favorable
19894,300000,1,1,1,38,1,90,rejected,favorable
19486,140000,1,3,1,38,0,6.055,approved,unfavorable
19867,80000,2,1,2,38,0,7.1675,approved,unfavorable
19348,360000,1,2,1,38,0,100,approved,favorable
19663,150000,2,2,1,38,0,97.01466667,approved,favorable
19062,280000,2,1,2,38,1,90,rejected,favorable
19174,180000,2,1,1,38,0,36.43722222,approved,unfavorable
19217,80000,2,2,2,38,0,14.5125,approved,unfavorable
19438,290000,1,2,1,38,0,61.50862069,approved,favorable
19116,30000,2,2,2,38,0,100,approved,favorable
19383,500000,2,2,2,38,0,96.318,approved,favorable
19654,500000,2,2,1,38,0,84.6134,approved,favorable
19616,130000,1,3,2,38,1,1.764615385,rejected,unfavorable
19339,50000,1,2,1,38,0,1.504,approved,unfavorable
19369,90000,1,3,1,38,0,69.58444444,approved,favorable
19624,290000,1,2,1,38,0,-2.211034483,approved,unfavorable
19764,320000,2,1,1,38,1,89.21875,rejected,favorable
19896,140000,1,2,1,38,1,-3.405,rejected,unfavorable
19891,50000,1,2,2,38,1,60.368,rejected,favorable
19704,200000,1,2,1,38,1,41.364,rejected,unfavorable
19575,180000,2,2,1,38,0,81.295,approved,favorable
19603,70000,1,3,2,38,1,-3.84,rejected,unfavorable
19485,110000,1,2,1,38,0,62.78272727,approved,favorable
19634,10000,1,2,1,38,0,67.13,approved,favorable
19656,140000,2,3,1,38,0,18.775,approved,unfavorable
19743,350000,1,2,1,38,0,79.75857143,approved,favorable
19017,150000,2,1,1,38,1,90,rejected,favorable
19820,240000,1,1,1,38,0,100.4404167,approved,favorable
19123,280000,2,1,2,38,1,84.32928571,rejected,favorable
19462,230000,2,1,2,38,0,100,approved,favorable
19199,230000,2,1,2,38,0,93.39347826,approved,favorable
19817,260000,1,1,1,38,0,39.69384615,approved,unfavorable
19534,60000,1,3,1,38,1,34.92666667,rejected,unfavorable
19253,30000,1,1,1,38,1,-26.77,rejected,unfavorable
19319,20000,1,2,1,38,1,90,rejected,favorable
19163,80000,2,2,1,38,1,88.0275,rejected,favorable
19672,200000,2,2,1,38,0,102.286,approved,favorable
19570,170000,2,2,2,38,0,14.04529412,approved,unfavorable
19287,180000,2,2,1,38,0,95.16388889,approved,favorable
19845,160000,2,3,1,38,0,8.210625,approved,unfavorable
19402,260000,1,1,1,38,0,100.0957692,approved,favorable
19456,60000,2,2,1,38,0,68.76833333,approved,favorable
19843,300000,2,2,1,38,0,99.89666667,approved,favorable
19773,250000,2,1,1,38,0,100.1752,approved,favorable
19617,360000,1,1,2,38,0,100.4994444,approved,favorable
19473,160000,2,5,1,38,0,15.13625,approved,unfavorable
18987,500000,2,3,1,38,0,98.9392,approved,favorable
19834,50000,1,1,2,38,0,4.76,approved,unfavorable
19046,240000,2,1,1,38,0,100,approved,favorable
19685,600000,2,2,1,38,0,91.488,approved,favorable
19296,230000,2,2,1,38,0,98.77695652,approved,favorable
19610,20000,1,3,2,38,0,53.76,approved,favorable
19394,160000,2,2,1,38,0,64.41625,approved,favorable
19858,210000,2,2,1,38,0,97.88571429,approved,favorable
19424,50000,1,2,1,38,0,75.158,approved,favorable
19821,100000,1,1,1,38,1,45.783,rejected,unfavorable
19068,210000,1,2,1,38,0,100,approved,favorable
19506,20000,2,3,1,38,0,26.655,approved,unfavorable
18959,130000,1,2,2,38,0,-23.48461538,approved,unfavorable
19105,30000,2,2,1,38,0,87.81333333,approved,favorable
19282,450000,2,1,2,38,1,89.92577778,rejected,favorable
19261,50000,1,3,1,38,0,14.068,approved,unfavorable
19323,50000,2,2,1,38,0,100,approved,favorable
19113,90000,2,1,1,38,0,101.9466667,approved,favorable
19404,50000,1,2,1,38,1,37.628,rejected,unfavorable
19239,360000,2,3,2,38,0,100.5580556,approved,favorable
19270,500000,1,1,2,38,0,8.7064,approved,unfavorable
19478,340000,1,1,2,38,0,76.15970588,approved,favorable
19531,240000,1,1,2,38,0,97.97291667,approved,favorable
19892,140000,1,1,1,38,0,63.57714286,approved,favorable
19756,210000,2,1,2,38,0,95.83619048,approved,favorable
19815,60000,1,1,1,38,0,100,approved,favorable
19839,50000,2,2,1,38,1,79.5,rejected,favorable
19832,50000,1,2,1,38,1,29.482,rejected,unfavorable
19819,220000,1,1,2,38,0,8.482272727,approved,unfavorable
18962,180000,2,1,1,38,0,99.58333333,approved,favorable
19095,370000,1,2,1,38,1,-7.301081081,rejected,unfavorable
19880,120000,1,2,2,38,1,-2.8325,rejected,unfavorable
19504,210000,2,1,1,38,0,100,approved,favorable
19410,150000,1,2,1,38,0,109.2006667,approved,favorable
19005,120000,2,2,1,38,0,102.6416667,approved,favorable
19849,180000,2,2,1,38,0,105.5755556,approved,favorable
18970,200000,2,1,1,38,0,99.905,approved,favorable
19578,480000,2,1,1,38,0,94.91416667,approved,favorable
19162,230000,1,1,1,38,0,100.1165217,approved,favorable
19668,80000,2,1,2,38,0,136.19375,approved,favorable
19868,200000,2,1,1,38,0,101.1455,approved,favorable
18960,240000,2,2,2,38,0,79.89416667,approved,favorable
19515,70000,2,2,2,38,0,72.36142857,approved,favorable
19320,500000,2,2,1,38,0,103.0062,approved,favorable
