TOXICITY,black,white,blended,,correlation
0.960043967,0,0,0,,
0.931770325,0,0,0,,
0.908921003,0,0,0,,
0.85644269,0,0,0,,
0.250950575,0,0,0,,
0.957410753,0,0,0,,
0.224207938,0,0,0,,
0.579612672,0,0,0,,
0.01322243,0,0,0,,
0.352268338,0,0,0,,
0.736887753,0,0,0,,
0.970448494,0,0,0,,
0.290306151,0,0,0,,
0.197641402,0,0,0,,
0.345757544,0,0,0,,
0.118402474,0,0,0,,
0.653122962,0,0,0,,
0.872855186,0,0,0,,
0.072332315,0,0,0,,
0.181121677,0,0,0,,
0.647803068,0,0,0,,
0.958561897,0,0,0,,
0.099614076,0,0,0,,
0.013647949,0,0,0,,
0.059419747,0,0,0,,
0.346491218,0,0,0,,
0.950272679,0,0,0,,
0.020969149,0,0,0,,
0.242036954,0,2,2,,
0.013537357,0,0,0,,
0.881736219,0,0,0,,
0.482877284,0,0,0,,
0.859196544,0,0,0,,
0.066100329,0,0,0,,
0.049755454,0,0,0,,
0.213164851,0,0,0,,
0.78366524,0,0,0,,
0.052415807,0,0,0,,
0.192596108,0,0,0,,
0.9054811,0,0,0,,
0.360975266,0,0,0,,
0.061484214,0,0,0,,
0.116191097,0,0,0,,
0.973990798,0,0,0,,
0.325011522,0,0,0,,
0.58532089,0,0,0,,
0.769083679,0,0,0,,
0.917562425,0,0,0,,
0.964303374,0,0,0,,
0.070687793,0,0,0,,
0.048591498,0,0,0,,
0.490277141,0,0,0,,
0.950272679,0,0,0,,
0.201301903,0,0,0,,
0.943614662,0,0,0,,
0.362834781,0,0,0,,
0.972613633,0,0,0,,
0.734883547,0,0,0,,
0.936919868,1,0,1,,
0.908921003,0,0,0,,
0.960043967,0,0,0,,
0.872855186,0,0,0,,
0.052286759,0,0,0,,
0.694841027,0,0,0,,
0.267575383,0,0,0,,
0.11435809,0,0,0,,
0.780723274,0,0,0,,
0.961748183,0,0,0,,
0.163293183,0,0,0,,
0.93653965,0,0,0,,
0.865552723,0,0,0,,
0.656827629,0,0,0,,
0.950175345,0,0,0,,
0.961109638,0,0,0,,
0.066071689,0,0,0,,
0.11169742,0,0,0,,
0.296932101,0,0,0,,
0.019651568,0,0,0,,
0.733542681,0,0,0,,
0.972419143,0,0,0,,
0.08331427,0,0,0,,
0.929900348,0,0,0,,
0.939510882,0,0,0,,
0.952435255,0,0,0,,
0.928529441,0,0,0,,
0.777628601,0,0,0,,
0.026440931,0,0,0,,
0.39413932,0,0,0,,
0.038816504,0,0,0,,
0.984654188,0,0,0,,
0.735381603,0,0,0,,
0.758483648,0,0,0,,
0.889555871,0,0,0,,
0.080532447,0,0,0,,
0.961456835,0,0,0,,
0.958423555,0,0,0,,
0.57602489,0,0,0,,
0.366036236,0,0,0,,
0.362834781,0,0,0,,
0.882421374,0,0,0,,
0.736887753,0,0,0,,
0.977680027,0,0,0,,
0.91568923,0,0,0,,
0.012972126,0,0,0,,
0.972613633,0,0,0,,
0.58532089,0,0,0,,
0.88771522,0,0,0,,
0.975150108,0,0,0,,
0.884958088,0,0,0,,
0.585620582,1,0,1,,
0.308544874,0,0,0,,
0.956047118,0,0,0,,
0.857183278,0,0,0,,
0.83756727,0,0,0,,
0.811567128,0,0,0,,
0.976417661,0,0,0,,
0.956047118,0,0,0,,
0.70710665,0,0,0,,
0.045759622,0,0,0,,
0.887951374,0,0,0,,
0.432520777,0,0,0,,
0.973234057,0,0,0,,
0.020059047,0,0,0,,
0.518498719,0,0,0,,
0.880559623,0,0,0,,
0.296932101,0,0,0,,
0.902898431,0,0,0,,
0.80186671,0,0,0,,
0.518001258,0,0,0,,
0.964823067,0,0,0,,
0.061936498,1,0,1,,
0.031230105,0,0,0,,
0.240139246,0,0,0,,
0.067737803,0,0,0,,
0.6493572,0,0,0,,
0.976728678,0,0,0,,
0.962970138,0,0,0,,
0.117535919,0,0,0,,
0.960276008,0,0,0,,
0.832317948,0,0,0,,
0.292017519,0,0,0,,
0.012160555,0,0,0,,
0.24721837,0,0,0,,
0.067150943,0,0,0,,
0.011163652,0,0,0,,
0.033241663,0,0,0,,
0.220007375,0,0,0,,
0.360975266,0,0,0,,
0.158201545,0,0,0,,
0.958913386,0,0,0,,
0.126550749,0,0,0,,
0.976417661,0,0,0,,
0.139141947,0,0,0,,
0.204097852,0,0,0,,
0.015102864,0,0,0,,
0.960561633,0,0,0,,
0.238480464,0,0,0,,
0.602561116,0,0,0,,
0.884749949,0,0,0,,
0.922532856,0,0,0,,
0.908921003,0,0,0,,
0.819672823,0,0,0,,
0.653122962,0,0,0,,
0.02038786,0,0,0,,
0.951078534,0,0,0,,
0.022117456,0,0,0,,
0.887038708,0,0,0,,
0.255154043,0,0,0,,
0.918832779,0,0,0,,
0.051143911,0,0,0,,
0.516749859,0,0,0,,
0.97133404,1,0,1,,
0.022058303,0,0,0,,
0.974135041,0,0,0,,
0.888529062,0,0,0,,
0.830643594,0,0,0,,
0.360975266,0,0,0,,
0.181121677,0,0,0,,
0.863020301,0,0,0,,
0.066100329,0,0,0,,
0.238480464,0,0,0,,
0.954597771,0,0,0,,
0.009378824,0,0,0,,
0.205812007,0,0,0,,
0.02225237,0,0,0,,
0.83395803,0,0,0,,
0.114912085,0,0,0,,
0.908921003,0,0,0,,
0.886566222,0,0,0,,
0.922532856,0,0,0,,
0.960043967,0,0,0,,
0.58532089,0,0,0,,
0.432520777,0,0,0,,
0.076123886,0,0,0,,
0.917562425,0,0,0,,
0.872855186,0,0,0,,
0.950950027,0,0,0,,
0.846346378,0,0,0,,
0.051143911,0,0,0,,
0.04013351,0,0,0,,
0.974236608,0,0,0,,
0.970912933,0,0,0,,
0.942619443,0,0,0,,
0.066100329,0,0,0,,
0.360975266,0,0,0,,
0.014452775,0,0,0,,
0.087962396,0,0,0,,
0.119138993,0,0,0,,
0.767108798,0,0,0,,
0.922532856,0,0,0,,
0.009378824,0,0,0,,
0.24665159,0,0,0,,
0.969176352,0,0,0,,
0.768021643,0,0,0,,
0.968018115,0,0,0,,
0.034746118,0,0,0,,
0.887951374,0,0,0,,
0.432520777,0,0,0,,
0.088795446,0,0,0,,
0.009378824,0,0,0,,
0.887038708,0,0,0,,
0.942688167,0,0,0,,
0.204097852,0,0,0,,
0.181121677,0,0,0,,
0.360975266,0,0,0,,
0.922359824,0,0,0,,
0.973234057,0,0,0,,
0.552348495,0,0,0,,
0.019978872,0,0,0,,
0.072332315,0,0,0,,
0.922532856,0,0,0,,
0.924538434,0,0,0,,
0.974135041,0,0,0,,
0.054028939,0,0,0,,
0.193325385,0,0,0,,
0.018989081,0,0,0,,
0.854918718,0,0,0,,
0.063555151,0,0,0,,
0.955865502,0,0,0,,
0.316485912,0,0,0,,
0.833415985,0,0,0,,
0.220130458,0,0,0,,
0.958561897,0,0,0,,
0.011354824,0,0,0,,
0.927381396,0,0,0,,
0.338725299,0,0,0,,
0.90285033,0,0,0,,
0.432520777,0,0,0,,
0.950175345,0,0,0,,
0.055762023,0,0,0,,
0.066100329,0,0,0,,
0.018331412,0,0,0,,
0.044428151,0,0,0,,
0.045759622,0,0,0,,
0.852604985,0,0,0,,
0.01441668,0,0,0,,
0.978463709,0,0,0,,
0.345757544,0,0,0,,
0.051143911,0,0,0,,
0.815850556,0,0,0,,
0.861479104,0,0,0,,
0.939460993,0,0,0,,
0.766158223,0,0,0,,
0.178184792,0,0,0,,
0.61329937,0,0,0,,
0.848017514,0,0,0,,
0.09457276,0,0,0,,
0.431019723,1,0,1,,
0.917125762,0,0,0,,
0.939504683,0,0,0,,
0.148708969,0,2,2,,
0.626407385,0,0,0,,
0.026105048,0,0,0,,
0.83280164,0,0,0,,
0.982503831,0,0,0,,
0.064772889,0,0,0,,
0.736887753,0,0,0,,
0.973494947,0,0,0,,
0.713173509,0,0,0,,
0.201301903,0,0,0,,
0.88771522,0,0,0,,
0.974135041,0,0,0,,
0.965299249,0,0,0,,
0.905438244,0,0,0,,
0.127471462,0,0,0,,
0.776330769,0,0,0,,
0.969161034,0,0,0,,
0.58532089,0,0,0,,
0.072332315,0,0,0,,
0.07650502,0,0,0,,
0.119138993,0,0,0,,
0.922532856,0,0,0,,
0.372296005,0,0,0,,
0.864919424,0,0,0,,
0.018989081,0,0,0,,
0.010484243,0,0,0,,
0.034167569,0,0,0,,
0.88771522,0,0,0,,
0.016939504,0,0,0,,
0.884749949,0,0,0,,
0.134382531,0,0,0,,
0.572175682,0,0,0,,
0.113023601,0,0,0,,
0.256116539,0,0,0,,
0.97274214,0,0,0,,
0.025762474,0,0,0,,
0.926846921,0,0,0,,
0.106641263,0,0,0,,
0.866036177,0,0,0,,
0.255154043,0,0,0,,
0.127518848,0,0,0,,
0.524586022,0,0,0,,
0.068900228,0,0,0,,
0.843347132,0,0,0,,
0.254581004,0,0,0,,
0.905246794,0,2,2,,
0.052364122,0,0,0,,
0.394257873,0,0,0,,
0.653122962,0,0,0,,
0.767108798,0,0,0,,
0.49718684,0,0,0,,
0.146121934,0,0,0,,
0.942688167,0,0,0,,
0.345757544,0,0,0,,
0.049755454,0,0,0,,
0.148708969,0,2,2,,
0.70710665,0,0,0,,
0.672733545,0,0,0,,
0.950175345,0,0,0,,
0.782198191,0,0,0,,
0.596723497,0,0,0,,
0.014797588,0,0,0,,
0.758483648,0,0,0,,
0.982503831,0,0,0,,
0.025987044,0,0,0,,
0.022081925,0,0,0,,
0.293639034,0,0,0,,
0.579141259,0,0,0,,
0.101259843,0,0,0,,
0.125119597,0,0,0,,
0.270306379,0,0,0,,
0.413738757,0,0,0,,
0.931111217,0,0,0,,
0.887116849,0,0,0,,
0.769083679,0,0,0,,
0.17227903,0,0,0,,
0.462237746,0,0,0,,
0.585620582,1,0,1,,
0.958697319,0,0,0,,
0.414330542,0,0,0,,
0.132826701,0,0,0,,
0.065815225,0,0,0,,
0.878186345,0,0,0,,
0.922532856,0,0,0,,
0.961456835,0,0,0,,
0.942619443,0,0,0,,
0.946895003,0,0,0,,
0.044946048,0,0,0,,
0.893696785,0,0,0,,
0.071420714,0,0,0,,
0.770919681,0,0,0,,
0.181121677,0,0,0,,
0.747431517,0,0,0,,
0.027433256,0,0,0,,
0.101661645,0,0,0,,
0.01602678,0,0,0,,
0.886566222,0,0,0,,
0.896964729,0,0,0,,
0.036827173,0,0,0,,
0.976674318,0,0,0,,
0.10307344,0,0,0,,
0.660446286,0,0,0,,
0.873003244,0,0,0,,
0.097731225,0,0,0,,
0.828727067,0,0,0,,
0.072153345,0,0,0,,
0.801037312,0,0,0,,
0.89728719,0,0,0,,
0.974236608,0,0,0,,
0.815967262,0,0,0,,
0.142556757,0,0,0,,
0.31642583,0,0,0,,
0.309349269,0,0,0,,
0.970727563,0,0,0,,
0.971700549,0,0,0,,
0.066056691,0,0,0,,
0.917277753,0,0,0,,
0.942688167,0,0,0,,
0.238480464,0,0,0,,
0.084649682,0,0,0,,
0.447271109,0,0,0,,
0.276735306,0,0,0,,
0.106641263,0,0,0,,
0.766158223,0,0,0,,
0.554263651,0,0,0,,
0.9381603,0,0,0,,
0.548566759,0,0,0,,
0.419350654,0,0,0,,
0.015331536,0,0,0,,
0.01602678,0,0,0,,
0.973754048,0,0,0,,
0.099937357,0,0,0,,
0.953415155,0,0,0,,
0.900727928,0,0,0,,
0.58532089,0,0,0,,
0.958561897,0,0,0,,
0.83153069,0,0,0,,
0.908744335,0,0,0,,
0.187820703,0,0,0,,
0.828529835,0,0,0,,
0.011998314,0,0,0,,
0.878493428,0,0,0,,
0.831510425,0,0,0,,
0.956644297,0,0,0,,
0.968332589,0,0,0,,
0.872855186,0,0,0,,
0.932300031,0,0,0,,
0.029631875,0,0,0,,
0.123759426,0,0,0,,
0.14189516,0,0,0,,
0.014579481,0,0,0,,
0.942619443,0,0,0,,
0.887951374,0,0,0,,
0.782198191,0,0,0,,
0.912144482,0,0,0,,
0.067737803,0,0,0,,
0.968482494,0,0,0,,
0.05304708,0,0,0,,
0.169595584,0,0,0,,
0.610960364,0,0,0,,
0.882790387,0,0,0,,
0.202886015,0,2,2,,
0.239267334,0,0,0,,
0.61194855,0,0,0,,
0.859196544,0,0,0,,
0.96254319,0,0,0,,
0.680184186,0,0,0,,
0.959914446,0,0,0,,
0.789446712,0,0,0,,
0.070687793,0,0,0,,
0.470902354,0,0,0,,
0.91679287,0,0,0,,
0.432520777,0,0,0,,
0.972989917,0,0,0,,
0.965940714,0,0,0,,
0.31642583,0,0,0,,
0.016939504,0,0,0,,
0.042103156,0,0,0,,
0.969993353,0,0,0,,
0.117954984,0,0,0,,
0.974936128,0,0,0,,
0.58532089,0,0,0,,
0.940348029,0,0,0,,
0.165032923,0,2,2,,
0.627451479,0,0,0,,
0.360975266,0,0,0,,
0.04696849,0,0,0,,
0.79199326,0,0,0,,
0.084434807,0,0,0,,
0.161034122,0,0,0,,
0.969550848,0,0,0,,
0.83153069,0,0,0,,
0.956047118,0,0,0,,
0.062174257,0,0,0,,
0.944635928,0,0,0,,
0.072332315,0,0,0,,
0.844053328,0,0,0,,
0.140287131,0,0,0,,
0.774326146,0,0,0,,
0.981586158,0,0,0,,
0.969425678,0,0,0,,
0.961861849,0,0,0,,
0.095513783,0,0,0,,
0.224416375,0,0,0,,
0.067799665,0,0,0,,
0.976257861,0,0,0,,
0.887951374,0,0,0,,
0.293639034,0,0,0,,
0.946138203,0,0,0,,
0.733542681,0,0,0,,
0.050190017,0,0,0,,
0.908744335,0,0,0,,
0.981271803,0,0,0,,
0.194817096,0,0,0,,
0.022536768,0,0,0,,
0.794082344,0,0,0,,
0.026598204,0,0,0,,
0.718808353,0,0,0,,
0.912746727,0,0,0,,
0.452409834,0,0,0,,
0.110396765,0,0,0,,
0.543818712,0,0,0,,
0.360975266,0,0,0,,
0.939510882,0,0,0,,
0.690275788,0,0,0,,
0.019124487,0,0,0,,
0.009240972,0,0,0,,
0.844006479,0,0,0,,
0.960043967,0,0,0,,
0.144040033,0,0,0,,
0.934607327,0,0,0,,
0.839922905,0,0,0,,
0.946151853,0,0,0,,
0.831510425,0,0,0,,
0.839108109,0,0,0,,
0.698810041,0,0,0,,
0.420256108,0,0,0,,
0.945626915,0,0,0,,
0.942619443,0,0,0,,
0.7071172,0,0,0,,
0.388567537,1,0,1,,
0.955307186,0,2,2,,
0.033935059,0,0,0,,
0.238480464,0,0,0,,
0.21809274,0,0,0,,
0.308544874,0,0,0,,
0.867082059,0,0,0,,
0.146569699,0,0,0,,
0.947657228,0,0,0,,
0.6493572,0,0,0,,
0.923101187,0,0,0,,
0.944163978,0,0,0,,
0.045054518,0,2,2,,
0.90285033,0,0,0,,
0.685222208,0,0,0,,
0.165032923,0,2,2,,
0.558100522,0,0,0,,
0.862236977,0,0,0,,
0.859196544,0,0,0,,
0.976674318,0,0,0,,
0.893656254,0,0,0,,
0.452115953,0,0,0,,
0.505956113,0,0,0,,
0.942971349,0,0,0,,
0.326537848,0,0,0,,
0.897673607,0,0,0,,
0.009326127,0,0,0,,
0.57270807,0,0,0,,
0.602561116,0,0,0,,
0.587731063,0,0,0,,
0.887984097,1,0,1,,
0.04325429,0,0,0,,
0.172914788,0,0,0,,
0.457914591,0,0,0,,
0.150475293,0,0,0,,
0.630637825,0,0,0,,
0.870514333,0,0,0,,
0.292017519,0,0,0,,
0.942971349,0,0,0,,
0.372296005,0,0,0,,
0.7596277,0,0,0,,
0.872855186,0,0,0,,
0.023469007,0,2,2,,
0.877978683,0,0,0,,
0.32465893,0,0,0,,
0.250950575,0,0,0,,
0.690954983,0,0,0,,
0.077501796,1,0,1,,
0.116191097,0,0,0,,
0.031096525,0,0,0,,
0.811838567,0,0,0,,
0.33001551,0,0,0,,
0.959914446,0,0,0,,
0.365939438,0,0,0,,
0.897673607,0,0,0,,
0.974236608,0,0,0,,
0.686931312,0,0,0,,
0.737239361,0,0,0,,
0.139647439,0,0,0,,
0.019978872,0,0,0,,
0.038816504,0,0,0,,
0.061936498,1,0,1,,
0.058825865,0,0,0,,
0.915569723,0,0,0,,
0.974135041,0,0,0,,
0.111874953,0,0,0,,
0.843933702,0,0,0,,
0.946357429,0,0,0,,
0.05036556,0,0,0,,
0.316485912,0,0,0,,
0.961456835,0,0,0,,
0.701767921,1,0,1,,
0.394157648,0,0,0,,
0.348109037,0,2,2,,
0.09349376,0,0,0,,
0.190798029,0,0,0,,
0.757607102,0,0,0,,
0.04013351,0,0,0,,
0.169341251,0,0,0,,
0.184949771,0,0,0,,
0.961456835,0,0,0,,
0.956047118,0,0,0,,
0.019124487,0,0,0,,
0.789251447,0,0,0,,
0.884062946,0,0,0,,
0.11435809,0,0,0,,
0.815850556,0,0,0,,
0.721407533,0,0,0,,
0.746865988,0,0,0,,
0.083680168,0,0,0,,
0.411087245,0,0,0,,
0.647765636,0,0,0,,
0.251808941,0,0,0,,
0.964220107,0,0,0,,
0.422324896,0,0,0,,
0.961456835,0,0,0,,
0.032051466,0,0,0,,
0.736887753,0,0,0,,
0.421680391,0,0,0,,
0.401860505,0,0,0,,
0.964213133,0,0,0,,
0.255607069,0,0,0,,
0.072332315,0,0,0,,
0.066100329,0,0,0,,
0.873003244,0,0,0,,
0.013517803,0,0,0,,
0.136000171,0,0,0,,
0.490533978,0,0,0,,
0.869799495,0,0,0,,
0.934528589,0,0,0,,
0.270306379,0,0,0,,
0.04696849,0,0,0,,
0.6175735,0,0,0,,
0.029713985,0,0,0,,
0.932917833,0,2,2,,
0.076913744,0,0,0,,
0.258211792,0,0,0,,
0.480449617,0,0,0,,
0.535167098,0,0,0,,
0.662510753,0,0,0,,
0.016719883,0,0,0,,
0.025239408,0,0,0,,
0.968666792,0,0,0,,
0.733307481,0,0,0,,
0.360975266,0,0,0,,
0.892522395,0,0,0,,
0.06628228,1,0,1,,
0.897176266,0,0,0,,
0.733542681,0,0,0,,
0.534075141,0,0,0,,
0.852875948,0,0,0,,
0.276735306,0,0,0,,
0.822629154,0,0,0,,
0.181121677,0,0,0,,
0.090622775,0,0,0,,
0.315126777,0,0,0,,
0.023916509,0,0,0,,
0.114036284,0,0,0,,
0.862178683,0,0,0,,
0.374927431,0,0,0,,
0.929321527,0,0,0,,
0.945107102,0,0,0,,
0.826569736,0,0,0,,
0.128931999,0,0,0,,
0.068788074,0,0,0,,
0.905248761,0,0,0,,
0.022081925,0,0,0,,
0.066056691,0,0,0,,
0.790082514,0,0,0,,
0.633364499,0,0,0,,
0.262834489,0,0,0,,
0.019704994,0,0,0,,
0.143959433,0,0,0,,
0.014995622,0,0,0,,
0.220476165,0,0,0,,
0.871611357,0,0,0,,
0.029144676,0,0,0,,
0.034905609,0,0,0,,
0.926947594,0,0,0,,
0.58532089,0,0,0,,
0.111723669,0,0,0,,
0.01844956,0,0,0,,
0.950175345,0,0,0,,
0.372296005,0,0,0,,
0.961456835,0,0,0,,
0.187820703,0,0,0,,
0.891754508,0,0,0,,
0.782198191,0,0,0,,
0.953956723,0,0,0,,
0.956047118,0,0,0,,
0.027103784,0,2,2,,
0.05350988,0,0,0,,
0.965834439,0,0,0,,
0.414694607,1,0,1,,
0.937325954,0,0,0,,
0.680089295,0,0,0,,
0.91234231,0,0,0,,
0.098291524,0,0,0,,
0.027433256,0,0,0,,
0.768021643,0,0,0,,
0.007222082,0,0,0,,
0.646696031,0,0,0,,
0.170348793,0,0,0,,
0.194094926,0,0,0,,
0.011998314,0,0,0,,
0.097731225,0,0,0,,
0.103864633,0,0,0,,
0.955155671,0,2,2,,
0.587896347,0,0,0,,
0.332425863,0,0,0,,
0.144118547,0,0,0,,
0.05321179,0,0,0,,
0.981271803,0,0,0,,
0.922532856,0,0,0,,
0.743765533,0,0,0,,
0.118368067,0,0,0,,
0.967565954,0,0,0,,
0.79199326,0,0,0,,
0.864454329,0,0,0,,
0.976417661,0,0,0,,
0.76519382,0,0,0,,
0.971101165,0,0,0,,
0.851524055,0,0,0,,
0.052364122,0,0,0,,
0.036768809,0,0,0,,
0.411501288,0,0,0,,
0.907945931,0,0,0,,
0.032051466,0,0,0,,
0.263741136,0,0,0,,
0.420706838,0,0,0,,
0.360975266,0,0,0,,
0.976752937,0,0,0,,
0.432520777,0,0,0,,
0.835605145,0,0,0,,
0.078430213,0,0,0,,
0.047228765,0,0,0,,
0.072332315,0,0,0,,
0.950175345,0,0,0,,
0.939510882,0,0,0,,
0.022315513,0,0,0,,
0.072332315,0,0,0,,
0.974135041,0,0,0,,
0.020618489,0,0,0,,
0.360975266,0,0,0,,
0.626322448,1,0,1,,
0.957526922,0,0,0,,
0.499744684,0,0,0,,
0.943322837,0,0,0,,
0.396181643,0,0,0,,
0.126293048,0,0,0,,
0.365939438,0,0,0,,
0.955685437,0,0,0,,
0.022117456,0,0,0,,
0.453091055,0,0,0,,
0.115520768,0,0,0,,
0.432520777,0,0,0,,
0.021809617,0,2,2,,
0.905438244,0,0,0,,
0.912144482,0,0,0,,
0.951271176,0,0,0,,
0.029631875,0,0,0,,
0.745408356,0,0,0,,
0.934528589,0,0,0,,
0.602561116,0,0,0,,
0.535730898,0,0,0,,
0.019445999,0,0,0,,
0.736066699,0,0,0,,
0.072332315,0,0,0,,
0.076913744,0,0,0,,
0.072332315,0,0,0,,
0.733542681,0,0,0,,
0.325663477,0,0,0,,
0.787729144,0,0,0,,
0.274936527,0,0,0,,
0.02038786,0,0,0,,
0.878126562,0,0,0,,
0.917125762,0,0,0,,
0.782198191,0,0,0,,
0.186390787,0,0,0,,
0.220007375,0,0,0,,
0.274154395,0,0,0,,
0.089590915,0,0,0,,
0.08096718,0,0,0,,
0.022536768,0,0,0,,
0.39413932,0,0,0,,
0.113023601,0,0,0,,
0.658550799,0,0,0,,
0.881736219,0,0,0,,
0.856845379,1,0,1,,
0.978832841,0,0,0,,
0.653122962,0,0,0,,
0.939821184,0,0,0,,
0.127518848,0,0,0,,
0.905937493,0,0,0,,
0.187584907,0,0,0,,
0.976674318,0,0,0,,
0.923244298,0,0,0,,
0.44278273,0,0,0,,
0.11435809,0,0,0,,
0.826569736,0,0,0,,
0.878797293,0,0,0,,
0.47222811,0,0,0,,
0.976715744,0,0,0,,
0.944635928,0,0,0,,
0.891265333,0,0,0,,
0.901778102,0,0,0,,
0.051143911,0,0,0,,
0.984986961,0,0,0,,
0.653122962,0,0,0,,
0.406856865,0,0,0,,
0.406856865,0,0,0,,
0.177771315,0,0,0,,
0.899743497,0,0,0,,
0.432520777,0,0,0,,
0.736258268,0,0,0,,
0.064772889,0,0,0,,
0.075848885,0,0,0,,
0.96625948,0,0,0,,
0.585620582,1,0,1,,
0.046531215,0,0,0,,
0.220007375,0,0,0,,
0.146866798,0,0,0,,
0.070274666,0,0,0,,
0.274374336,0,0,0,,
0.066100329,0,0,0,,
0.432520777,0,0,0,,
0.535619974,0,0,0,,
0.023435315,0,0,0,,
0.325964093,0,0,0,,
0.90719676,0,0,0,,
0.016049119,0,0,0,,
0.281449258,0,0,0,,
0.789251447,0,0,0,,
0.680184186,0,0,0,,
0.939170003,0,0,0,,
0.961627781,0,0,0,,
0.432520777,0,0,0,,
0.887038708,0,0,0,,
0.089716412,0,0,0,,
0.768861651,0,0,0,,
0.237771034,0,0,0,,
0.432520777,0,0,0,,
0.053666331,1,0,1,,
0.961456835,0,0,0,,
0.830643594,0,0,0,,
0.754532456,0,0,0,,
0.057449631,0,0,0,,
0.722086906,0,0,0,,
0.609226048,0,0,0,,
0.86501646,0,0,0,,
0.031451099,0,0,0,,
0.364971459,0,0,0,,
0.04345762,0,0,0,,
0.360975266,0,0,0,,
0.93018198,0,2,2,,
0.293639034,0,0,0,,
0.926077366,0,0,0,,
0.499488264,0,0,0,,
0.973990798,0,0,0,,
0.024798507,0,0,0,,
0.025327755,0,2,2,,
0.108004965,0,0,0,,
0.736887753,0,0,0,,
0.776910126,0,0,0,,
0.011998314,0,0,0,,
0.899743497,0,0,0,,
0.866036177,0,0,0,,
0.965441048,0,0,0,,
0.974135041,0,0,0,,
0.901755631,0,0,0,,
0.814179838,0,0,0,,
0.14189516,0,0,0,,
0.079089016,0,0,0,,
0.80426538,0,0,0,,
0.692271352,0,0,0,,
0.958994985,0,0,0,,
0.269953638,0,2,2,,
0.065117709,0,2,2,,
0.731991351,0,0,0,,
0.081279263,0,0,0,,
0.181121677,0,0,0,,
0.653122962,0,0,0,,
0.240139246,0,0,0,,
0.86581707,0,0,0,,
0.220130458,0,0,0,,
0.922532856,0,0,0,,
0.34488067,0,0,0,,
0.787125289,0,0,0,,
0.290433466,0,0,0,,
0.093461998,0,0,0,,
0.238480464,0,0,0,,
0.963526785,0,0,0,,
0.907456517,0,0,0,,
0.267575383,0,0,0,,
0.432520777,0,0,0,,
0.363725603,0,0,0,,
0.961456835,0,0,0,,
0.896964729,0,0,0,,
0.163293183,0,0,0,,
0.782198191,0,0,0,,
0.014579481,0,0,0,,
0.979728043,0,0,0,,
0.653122962,0,0,0,,
0.300572306,0,0,0,,
0.643468916,0,0,0,,
0.360975266,0,0,0,,
0.293639034,0,0,0,,
0.01473469,0,0,0,,
0.190798029,0,0,0,,
0.242034599,0,0,0,,
0.646530092,0,0,0,,
0.068900228,0,0,0,,
0.738778472,0,0,0,,
0.147901252,0,0,0,,
0.940348029,0,0,0,,
0.830872774,0,0,0,,
0.197641402,0,0,0,,
0.754354358,0,0,0,,
0.767108798,0,0,0,,
0.129919842,0,0,0,,
0.016376195,0,0,0,,
0.552348495,0,0,0,,
0.955398917,0,0,0,,
0.176924497,0,0,0,,
0.745668769,0,0,0,,
0.982503831,0,0,0,,
0.960043967,0,0,0,,
0.308308244,0,2,2,,
0.204343349,0,2,2,,
0.876806438,0,0,0,,
0.957736731,0,0,0,,
0.75315398,0,0,0,,
0.946151853,0,0,0,,
0.126028761,0,0,0,,
0.38233766,0,0,0,,
0.736887753,0,0,0,,
0.723058641,0,0,0,,
0.953297913,0,0,0,,
0.129919842,0,0,0,,
0.961425185,0,0,0,,
0.886290729,1,0,1,,
0.559703827,0,0,0,,
0.431019723,1,0,1,,
0.172936678,0,0,0,,
0.187960744,0,0,0,,
0.057492193,0,0,0,,
0.68054527,0,0,0,,
0.917125762,0,0,0,,
0.884222865,0,0,0,,
0.05693182,0,0,0,,
0.043620229,0,0,0,,
0.923244298,0,0,0,,
0.396716267,0,0,0,,
0.744546831,0,0,0,,
0.091593757,0,0,0,,
0.017373752,0,0,0,,
0.017407022,0,0,0,,
0.372296005,0,0,0,,
0.887038708,0,0,0,,
0.252159417,0,0,0,,
0.905937493,0,0,0,,
0.181121677,0,0,0,,
0.489562243,0,0,0,,
0.780891478,0,0,0,,
0.093461998,0,0,0,,
0.58532089,0,0,0,,
0.017359553,0,0,0,,
0.379178435,0,0,0,,
0.970628917,0,0,0,,
0.969425678,0,0,0,,
0.648174703,0,0,0,,
0.421680391,0,0,0,,
0.965535045,0,0,0,,
0.972511947,0,0,0,,
0.950175345,0,0,0,,
0.959705234,0,0,0,,
0.02694349,0,0,0,,
0.942619443,0,0,0,,
0.955685437,0,0,0,,
0.956047118,0,0,0,,
0.066005714,0,0,0,,
0.050190017,0,0,0,,
0.861997604,0,0,0,,
0.902788639,0,0,0,,
0.043620229,0,0,0,,
0.020082127,0,0,0,,
0.457914591,0,0,0,,
0.376722395,0,0,0,,
0.063555151,0,0,0,,
0.052286759,0,0,0,,
0.292071283,0,0,0,,
0.049613386,0,0,0,,
0.680089295,0,0,0,,
0.957247436,0,0,0,,
0.051143911,0,0,0,,
0.572175682,0,0,0,,
0.892999709,0,0,0,,
0.764068425,0,0,0,,
0.107474253,1,0,1,,
0.938646197,0,0,0,,
0.06502331,0,0,0,,
0.887116849,0,0,0,,
0.887116849,0,0,0,,
0.372296005,0,0,0,,
0.907498837,0,0,0,,
0.968666792,0,0,0,,
0.88771522,0,0,0,,
0.065657474,0,0,0,,
